4385,109,37,ACTIVA,1,LOTE 1B,0,4.56741053,-72.77016188,2062698.4037,5025484.41742,
4386,109,38,ACTIVA,1,LOTE 1B,0,4.56747234,-72.77022229,2062705.2306,5025477.71630,
4387,109,39,ACTIVA,1,LOTE 1B,0,4.56753675,-72.77028607,2062712.3459,5025470.64240,
4388,109,40,ERRADICADA,0,LOTE 1B,0,4.56759808,-72.77036251,2062719.1201,5025462.16415,
4389,109,41,ACTIVA,1,LOTE 1B,0,4.56766075,-72.77041940,2062726.0423,5025455.85416,
4390,109,42,ACTIVA,1,LOTE 1B,0,4.56772442,-72.77048201,2062733.0747,5025448.90965,
4391,109,43,ACTIVA,1,LOTE 1B,0,4.56779664,-72.77054937,2062741.0523,5025441.43817,
4392,109,44,ACTIVA,1,LOTE 1B,0,4.56785497,-72.77061395,2062747.4955,5025434.27518,
4393,109,45,ACTIVA,1,LOTE 1B,0,4.56791808,-72.77067273,2062754.4667,5025427.75573,
4394,110,1,ACTIVA,1,LOTE 1B,0,4.56516705,-72.76773873,2062450.5996,5025753.17658,
4395,110,2,ACTIVA,1,LOTE 1B,0,4.56523207,-72.76780605,2062457.7808,5025745.71031,
4396,110,3,ACTIVA,1,LOTE 1B,0,4.56529593,-72.76786819,2062464.8351,5025738.81822,
4397,110,4,ACTIVA,1,LOTE 1B,0,4.56536209,-72.76792975,2062472.1437,5025731.98985,
4398,110,5,ACTIVA,1,LOTE 1B,0,4.56542564,-72.76799936,2062479.1620,5025724.26845,
4399,110,6,ACTIVA,1,LOTE 1B,0,4.56548860,-72.76806049,2062486.1172,5025717.48868,
4400,110,7,ACTIVA,1,LOTE 1B,0,4.56554604,-72.76812309,2062492.4619,5025710.54580,
4401,110,8,ACTIVA,1,LOTE 1B,0,4.56561122,-72.76819121,2062499.6609,5025702.99021,
4402,110,9,ACTIVA,1,LOTE 1B,0,4.56567602,-72.76825933,2062506.8192,5025695.43464,
4403,110,10,ACTIVA,1,LOTE 1B,0,4.56573973,-72.76832377,2062513.8556,5025688.28739,
4404,110,11,ACTIVA,1,LOTE 1B,0,4.56579754,-72.76838489,2062520.2411,5025681.50781,
4405,110,12,ACTIVA,1,LOTE 1B,0,4.56586492,-72.76845633,2062527.6841,5025673.58469,
4406,110,13,ACTIVA,1,LOTE 1B,0,4.56592531,-72.76851745,2062534.3544,5025666.80503,
4407,110,14,ACTIVA,1,LOTE 1B,0,4.56598570,-72.76857784,2062541.0248,5025660.10701,
4408,110,15,ACTIVA,1,LOTE 1B,0,4.56605713,-72.76864669,2062548.9154,5025652.46956,
4409,110,16,ACTIVA,1,LOTE 1B,0,4.56611605,-72.76870856,2062555.4229,5025645.60829,
4410,110,17,ACTIVA,1,LOTE 1B,0,4.56617495,-72.76876953,2062561.9289,5025638.84501,
4411,110,18,ACTIVA,1,LOTE 1B,0,4.56624640,-72.76884369,2062569.8210,5025630.61962,
4412,110,19,ACTIVA,1,LOTE 1B,0,4.56630508,-72.76890611,2062576.3031,5025623.69712,
4413,110,20,ACTIVA,1,LOTE 1B,0,4.56636492,-72.76896767,2062582.9123,5025616.86900,
4414,110,21,ACTIVA,1,LOTE 1B,0,4.56643281,-72.76903728,2062590.4113,5025609.14746,
4415,110,22,ACTIVA,1,LOTE 1B,0,4.56649552,-72.76910172,2062597.3384,5025602.00027,
4416,110,23,ACTIVA,1,LOTE 1B,0,4.56656053,-72.76916328,2062604.5198,5025595.17196,
4417,110,24,ACTIVA,1,LOTE 1B,0,4.56661922,-72.76923002,2062611.0018,5025587.76973,
4418,110,25,ACTIVA,1,LOTE 1B,0,4.56668481,-72.76929849,2062618.2465,5025580.17588,
4419,110,26,ACTIVA,1,LOTE 1B,0,4.56674752,-72.76936178,2062625.1736,5025573.15627,
4420,110,27,ACTIVA,1,LOTE 1B,0,4.56680908,-72.76942679,2062631.9735,5025565.94533,
4421,110,28,ACTIVA,1,LOTE 1B,0,4.56687467,-72.76949123,2062639.2184,5025558.79804,
4422,110,29,ACTIVA,1,LOTE 1B,0,4.56693738,-72.76955739,2062646.1453,5025551.45946,
4423,110,30,ACTIVA,1,LOTE 1B,0,4.56699607,-72.76961953,2062652.6275,5025544.56760,
4424,110,31,ACTIVA,1,LOTE 1B,0,4.56706971,-72.76969087,2062660.7621,5025536.65449,
4425,110,32,ACTIVA,1,LOTE 1B,0,4.56712782,-72.76975416,2062667.1806,5025529.63506,
4426,110,33,ACTIVA,1,LOTE 1B,0,4.56718881,-72.76981572,2062673.9171,5025522.80691,
4427,110,34,ACTIVA,1,LOTE 1B,0,4.56725785,-72.76987901,2062681.5434,5025515.78709,
4428,110,35,ACTIVA,1,LOTE 1B,0,4.56731711,-72.76994403,2062688.0890,5025508.57624,
4429,110,36,ACTIVA,1,LOTE 1B,0,4.56737982,-72.77000559,2062695.0162,5025501.74803,
4430,110,37,ACTIVA,1,LOTE 1B,0,4.56744426,-72.77007750,2062702.1337,5025493.77147,
4431,110,38,ACTIVA,1,LOTE 1B,0,4.56750812,-72.77013792,2062709.1880,5025487.07081,
4432,110,39,ERRADICADA,0,LOTE 1B,0,4.56757112,-72.77020901,2062716.1466,5025479.18600,
4433,110,40,ACTIVA,1,LOTE 1B,0,4.56764035,-72.77027463,2062723.7928,5025471.90702,
4434,110,41,ACTIVA,1,LOTE 1B,0,4.56770148,-72.77033396,2062730.5452,5025465.32608,
4435,110,42,ACTIVA,1,LOTE 1B,0,4.56775721,-72.77039779,2062736.7014,5025458.24693,
4436,110,43,ACTIVA,1,LOTE 1B,0,4.56782194,-72.77046072,2062743.8510,5025451.26715,
4437,110,44,ACTIVA,1,LOTE 1B,0,4.56788756,-72.77052545,2062751.0999,5025444.08798,
4438,110,45,ACTIVA,1,LOTE 1B,0,4.56794869,-72.77059107,2062757.8521,5025436.80929,
4439,110,46,ACTIVA,1,LOTE 1B,0,4.56801443,-72.77064997,2062765.1131,5025430.27604,
4440,111,1,ACTIVA,1,LOTE 1B,0,4.56520130,-72.76765337,2062454.3871,5025762.64107,
4441,111,2,ACTIVA,1,LOTE 1B,0,4.56526163,-72.76772040,2062461.0507,5025755.20632,
4442,111,3,ACTIVA,1,LOTE 1B,0,4.56533118,-72.76778031,2062468.7329,5025748.56096,
4443,111,4,ACTIVA,1,LOTE 1B,0,4.56539020,-72.76784793,2062475.2521,5025741.06122,
4444,111,5,ACTIVA,1,LOTE 1B,0,4.56545225,-72.76791312,2062482.1065,5025733.83081,
4445,111,6,ACTIVA,1,LOTE 1B,0,4.56552264,-72.76797889,2062489.8811,5025726.53506,
4446,111,7,ACTIVA,1,LOTE 1B,0,4.56558004,-72.76804048,2062496.2208,5025719.70432,
4447,111,8,ACTIVA,1,LOTE 1B,0,4.56564078,-72.76810960,2062502.9306,5025712.03729,
4448,111,9,ACTIVA,1,LOTE 1B,0,4.56571452,-72.76817329,2062511.0757,5025704.97370,
4449,111,10,ACTIVA,1,LOTE 1B,0,4.56577275,-72.76823739,2062517.5079,5025697.86421,
4450,111,11,ACTIVA,1,LOTE 1B,0,4.56582931,-72.76830190,2062523.7550,5025690.70833,
4451,111,12,ACTIVA,1,LOTE 1B,0,4.56590179,-72.76836894,2062531.7611,5025683.27316,
4452,111,13,ACTIVA,1,LOTE 1B,0,4.56595961,-72.76843304,2062538.1470,5025676.16368,
4453,111,14,ACTIVA,1,LOTE 1B,0,4.56602305,-72.76849302,2062545.1552,5025669.50984,
4454,111,15,ACTIVA,1,LOTE 1B,0,4.56609179,-72.76856569,2062552.7473,5025661.45058,
4455,111,16,ACTIVA,1,LOTE 1B,0,4.56615070,-72.76863115,2062559.2547,5025654.19010,
4456,111,17,ACTIVA,1,LOTE 1B,0,4.56621014,-72.76869111,2062565.8202,5025647.53931,
4457,111,18,ACTIVA,1,LOTE 1B,0,4.56627591,-72.76875940,2062573.0855,5025639.96502,
4458,111,19,ACTIVA,1,LOTE 1B,0,4.56634085,-72.76882392,2062580.2584,5025632.80885,
4459,111,20,ACTIVA,1,LOTE 1B,0,4.56639657,-72.76888550,2062586.4130,5025625.97818,
4460,111,21,ACTIVA,1,LOTE 1B,0,4.56646491,-72.76895387,2062593.9619,5025618.39510,
4461,111,22,ACTIVA,1,LOTE 1B,0,4.56652972,-72.76902130,2062601.1202,5025610.91666,
4462,111,23,ACTIVA,1,LOTE 1B,0,4.56658864,-72.76908349,2062607.6278,5025604.01911,
4463,111,24,ERRADICADA,0,LOTE 1B,0,4.56665148,-72.76914633,2062614.5693,5025597.04883,
4464,111,25,ACTIVA,1,LOTE 1B,0,4.56671833,-72.76921522,2062621.9532,5025589.40774,
4465,111,26,ACTIVA,1,LOTE 1B,0,4.56678109,-72.76927921,2062628.8860,5025582.30972,
4466,111,27,ACTIVA,1,LOTE 1B,0,4.56683804,-72.76933944,2062635.1766,5025575.62999,
4467,111,28,ACTIVA,1,LOTE 1B,0,4.56690719,-72.76941067,2062642.8139,5025567.72887,
4468,111,29,ACTIVA,1,LOTE 1B,0,4.56697344,-72.76946883,2062650.1329,5025561.27835,
4469,111,30,ACTIVA,1,LOTE 1B,0,4.56703213,-72.76953158,2062656.6154,5025554.31858,
4470,111,31,ACTIVA,1,LOTE 1B,0,4.56710119,-72.76960134,2062664.2436,5025546.58044,
4471,111,32,ACTIVA,1,LOTE 1B,0,4.56716459,-72.76966141,2062671.2466,5025539.91861,
4472,111,33,ACTIVA,1,LOTE 1B,0,4.56722067,-72.76972804,2062677.4402,5025532.52765,
4473,111,34,ACTIVA,1,LOTE 1B,0,4.56728778,-72.76980126,2062684.8535,5025524.40692,
4474,111,35,ACTIVA,1,LOTE 1B,0,4.56734820,-72.76986441,2062691.5270,5025517.40296,
4475,111,36,ACTIVA,1,LOTE 1B,0,4.56740778,-72.76992474,2062698.1086,5025510.71154,
4476,111,37,ACTIVA,1,LOTE 1B,0,4.56747407,-72.76999698,2062705.4304,5025502.69853,
4477,111,38,ERRADICADA,0,LOTE 1B,0,4.56753961,-72.77006029,2062712.6702,5025495.67656,
4478,111,39,ACTIVA,1,LOTE 1B,0,4.56760367,-72.77012137,2062719.7455,5025488.90240,
4479,111,40,ACTIVA,1,LOTE 1B,0,4.56766272,-72.77018336,2062726.2677,5025482.02601,
4480,111,41,ACTIVA,1,LOTE 1B,0,4.56773136,-72.77024772,2062733.8499,5025474.88832,
4481,111,42,ACTIVA,1,LOTE 1B,0,4.56779666,-72.77031302,2062741.0633,5025467.64503,
4482,111,43,ACTIVA,1,LOTE 1B,0,4.56785243,-72.77037499,2062747.2234,5025460.77207,
4483,111,44,ACTIVA,1,LOTE 1B,0,4.56791946,-72.77044610,2062754.6276,5025452.88457,
4484,111,45,ACTIVA,1,LOTE 1B,0,4.56798277,-72.77050718,2062761.6206,5025446.11044,
4485,111,46,ACTIVA,1,LOTE 1B,0,4.56804087,-72.77056974,2062768.0375,5025439.17133,
4486,112,1,ACTIVA,1,LOTE 1B,0,4.56523454,-72.76756594,2062458.0623,5025772.33324,
4487,112,2,ACTIVA,1,LOTE 1B,0,4.56529793,-72.76763220,2062465.0649,5025764.98426,
4488,112,3,ACTIVA,1,LOTE 1B,0,4.56536514,-72.76769798,2062472.4890,5025757.68801,
4489,112,4,ERRADICADA,0,LOTE 1B,0,4.56542586,-72.76776555,2062479.1954,5025750.19379,
4490,112,5,ACTIVA,1,LOTE 1B,0,4.56549438,-72.76782290,2062486.7646,5025743.83234,
4491,112,6,ERRADICADA,0,LOTE 1B,0,4.56555546,-72.76789440,2062493.5103,5025735.90206,
4492,112,7,ACTIVA,1,LOTE 1B,0,4.56561653,-72.76795920,2062500.2563,5025728.71504,
4493,112,8,ACTIVA,1,LOTE 1B,0,4.56567388,-72.76802474,2062506.5907,5025721.44557,
4494,112,9,ACTIVA,1,LOTE 1B,0,4.56574315,-72.76809103,2062514.2419,5025714.09310,
4495,112,10,ACTIVA,1,LOTE 1B,0,4.56580124,-72.76815732,2062520.6586,5025706.74102,
4496,112,11,ERRADICADA,0,LOTE 1B,0,4.56586381,-72.76821914,2062527.5693,5025699.88429,
4497,112,12,ACTIVA,1,LOTE 1B,0,4.56593680,-72.76828915,2062535.6318,5025692.11876,
4498,112,13,ACTIVA,1,LOTE 1B,0,4.56599489,-72.76835022,2062542.0487,5025685.34478,
4499,112,14,ACTIVA,1,LOTE 1B,0,4.56605597,-72.76841204,2062548.7948,5025678.48810,
4500,112,15,ACTIVA,1,LOTE 1B,0,4.56612115,-72.76848068,2062555.9949,5025670.87481,
4501,112,16,ACTIVA,1,LOTE 1B,0,4.56618693,-72.76854503,2062563.2610,5025663.73719,
4502,112,17,ACTIVA,1,LOTE 1B,0,4.56624842,-72.76860939,2062570.0531,5025656.59972,
4503,112,18,ACTIVA,1,LOTE 1B,0,4.56630705,-72.76867231,2062576.5292,5025649.62091,
4504,112,19,ACTIVA,1,LOTE 1B,0,4.56636976,-72.76874180,2062583.4555,5025641.91274,
4505,112,20,ACTIVA,1,LOTE 1B,0,4.56643721,-72.76881135,2062590.9059,5025634.19904,
4506,112,21,ACTIVA,1,LOTE 1B,0,4.56649306,-72.76886877,2062597.0751,5025627.83000,
4507,112,22,ACTIVA,1,LOTE 1B,0,4.56656114,-72.76893423,2062604.5952,5025620.56920,
4508,112,23,ACTIVA,1,LOTE 1B,0,4.56662529,-72.76899969,2062611.6813,5025613.30854,
4509,112,24,ACTIVA,1,LOTE 1B,0,4.56668552,-72.76906319,2062618.3334,5025606.26577,
4510,112,25,ACTIVA,1,LOTE 1B,0,4.56675980,-72.76913311,2062626.5390,5025598.51118,
4511,112,26,ACTIVA,1,LOTE 1B,0,4.56681846,-72.76919637,2062633.0176,5025591.49460,
4512,112,27,ACTIVA,1,LOTE 1B,0,4.56687921,-72.76926047,2062639.7276,5025584.38504,
4513,112,28,ACTIVA,1,LOTE 1B,0,4.56694414,-72.76932666,2062646.9004,5025577.04307,
4514,112,29,ACTIVA,1,LOTE 1B,0,4.56700366,-72.76939443,2062653.4743,5025569.52708,
4515,112,30,ACTIVA,1,LOTE 1B,0,4.56706258,-72.76945203,2062659.9820,5025563.13762,
4516,112,31,ACTIVA,1,LOTE 1B,0,4.56713115,-72.76952339,2062667.5561,5025555.22356,
4517,112,32,ACTIVA,1,LOTE 1B,0,4.56719661,-72.76958373,2062674.7870,5025548.52993,
4518,112,33,ACTIVA,1,LOTE 1B,0,4.56725184,-72.76964408,2062680.8878,5025541.83666,
4519,112,34,ACTIVA,1,LOTE 1B,0,4.56731628,-72.76971056,2062688.0055,5025534.46259,
4520,112,35,ACTIVA,1,LOTE 1B,0,4.56738595,-72.76977737,2062695.7018,5025527.05204,
4521,112,36,ACTIVA,1,LOTE 1B,0,4.56744552,-72.76984022,2062702.2817,5025520.08190,
4522,112,37,ERRADICADA,0,LOTE 1B,0,4.56750653,-72.76990388,2062709.0197,5025513.02097,
4523,112,38,ACTIVA,1,LOTE 1B,0,4.56758017,-72.76997036,2062717.1546,5025505.64658,
4524,112,39,ACTIVA,1,LOTE 1B,0,4.56764060,-72.77003333,2062723.8293,5025498.66280,
4525,112,40,ACTIVA,1,LOTE 1B,0,4.56769821,-72.77009355,2062730.1923,5025491.98306,
4526,112,41,ACTIVA,1,LOTE 1B,0,4.56776530,-72.77016777,2062737.6036,5025483.75151,
4527,112,42,ACTIVA,1,LOTE 1B,0,4.56782770,-72.77022505,2062744.4955,5025477.39824,
4528,112,43,ACTIVA,1,LOTE 1B,0,4.56789015,-72.77029211,2062751.3942,5025469.96046,
4529,112,44,ACTIVA,1,LOTE 1B,0,4.56795286,-72.77035712,2062758.3213,5025462.74949,
4530,112,45,ACTIVA,1,LOTE 1B,0,4.56801960,-72.77042271,2062765.6933,5025455.47459,
4531,112,46,ACTIVA,1,LOTE 1B,0,4.56807714,-72.77048485,2062772.0483,5025448.58278,
4532,112,47,ACTIVA,1,LOTE 1B,0,4.56814618,-72.77055331,2062779.6745,5025440.98883,
4533,112,48,ACTIVA,1,LOTE 1B,0,4.56820832,-72.77061545,2062786.5380,5025434.09686,
4534,113,1,ACTIVA,1,LOTE 1B,0,4.56526788,-72.76748631,2062461.7491,5025781.16254,
4535,113,2,ACTIVA,1,LOTE 1B,0,4.56532753,-72.76755433,2062468.3379,5025773.61771,
4536,113,3,ACTIVA,1,LOTE 1B,0,4.56539032,-72.76762079,2062475.2737,5025766.24683,
4537,113,4,ACTIVA,1,LOTE 1B,0,4.56545573,-72.76768149,2062482.4988,5025759.51409,
4538,113,5,ACTIVA,1,LOTE 1B,0,4.56551957,-72.76774428,2062489.5504,5025752.54932,
4539,113,6,ACTIVA,1,LOTE 1B,0,4.56558812,-72.76780969,2062497.1222,5025745.29429,
4540,113,7,ACTIVA,1,LOTE 1B,0,4.56564986,-72.76787300,2062503.9425,5025738.27158,
4541,113,8,ACTIVA,1,LOTE 1B,0,4.56571423,-72.76794050,2062511.0518,5025730.78461,
4542,113,9,ACTIVA,1,LOTE 1B,0,4.56577545,-72.76800591,2062517.8142,5025723.52983,
4543,113,10,ACTIVA,1,LOTE 1B,0,4.56583929,-72.76807028,2062524.8657,5025716.39101,
4544,113,11,ACTIVA,1,LOTE 1B,0,4.56590156,-72.76813464,2062531.7438,5025709.25225,
4545,113,12,ACTIVA,1,LOTE 1B,0,4.56596121,-72.76819481,2062538.3329,5025702.57774,
4546,113,13,ACTIVA,1,LOTE 1B,0,4.56602767,-72.76826232,2062545.6734,5025695.09070,
4547,113,14,ACTIVA,1,LOTE 1B,0,4.56608974,-72.76832825,2062552.5297,5025687.77788,
4548,113,15,ACTIVA,1,LOTE 1B,0,4.56615597,-72.76839202,2062559.8451,5025680.70426,
4549,113,16,ACTIVA,1,LOTE 1B,0,4.56621552,-72.76845750,2062566.4232,5025673.44230,
4550,113,17,ACTIVA,1,LOTE 1B,0,4.56628145,-72.76852500,2062573.7059,5025665.95529,
4551,113,18,ACTIVA,1,LOTE 1B,0,4.56634058,-72.76859041,2062580.2370,5025658.70060,
4552,113,19,ACTIVA,1,LOTE 1B,0,4.56640861,-72.76865896,2062587.7509,5025651.09747,
4553,113,20,ACTIVA,1,LOTE 1B,0,4.56646600,-72.76871928,2062594.0903,5025644.40681,
4554,113,21,ACTIVA,1,LOTE 1B,0,4.56652561,-72.76877956,2062600.6748,5025637.72071,
4555,113,22,ACTIVA,1,LOTE 1B,0,4.56659332,-72.76884472,2062608.1542,5025630.49357,
4556,113,23,ACTIVA,1,LOTE 1B,0,4.56666135,-72.76891536,2062615.6680,5025622.65837,
4557,113,24,ACTIVA,1,LOTE 1B,0,4.56671629,-72.76898077,2062621.7366,5025615.40384,
4558,113,25,ACTIVA,1,LOTE 1B,0,4.56677908,-72.76904670,2062628.6724,5025608.09101,
4559,113,26,ACTIVA,1,LOTE 1B,0,4.56685077,-72.76910792,2062636.5914,5025601.30005,
4560,113,27,ACTIVA,1,LOTE 1B,0,4.56690362,-72.76917333,2062642.4287,5025594.04560,
4561,113,28,ACTIVA,1,LOTE 1B,0,4.56697194,-72.76923989,2062649.9752,5025586.66368,
4562,113,29,ACTIVA,1,LOTE 1B,0,4.56703572,-72.76930121,2062657.0196,5025579.86213,
4563,113,30,ACTIVA,1,LOTE 1B,0,4.56709949,-72.76936416,2062664.0640,5025572.87926,
4564,113,31,ACTIVA,1,LOTE 1B,0,4.56715999,-72.76943121,2062670.7468,5025565.44323,
4565,113,32,ACTIVA,1,LOTE 1B,0,4.56722949,-72.76949825,2062678.4234,5025558.00688,
4566,113,33,ACTIVA,1,LOTE 1B,0,4.56728999,-72.76956039,2062685.1065,5025551.11479,
4567,113,34,ACTIVA,1,LOTE 1B,0,4.56735132,-72.76962498,2062691.8797,5025543.95070,
4568,113,35,ACTIVA,1,LOTE 1B,0,4.56742081,-72.76969203,2062699.5564,5025536.51435,
4569,113,36,ERRADICADA,0,LOTE 1B,0,4.56747886,-72.76975662,2062705.9683,5025529.35038,
4570,113,37,ACTIVA,1,LOTE 1B,0,4.56754264,-72.76981876,2062713.0127,5025522.45818,
4571,113,38,ACTIVA,1,LOTE 1B,0,4.56761132,-72.76988989,2062720.5988,5025514.56858,
4572,113,39,ACTIVA,1,LOTE 1B,0,4.56766773,-72.76995203,2062726.8301,5025507.67665,
4573,113,40,ACTIVA,1,LOTE 1B,0,4.56773396,-72.77001580,2062734.1455,5025500.60305,
4574,113,41,ACTIVA,1,LOTE 1B,0,4.56779937,-72.77008448,2062741.3703,5025492.98554,
4575,113,42,ACTIVA,1,LOTE 1B,0,4.56786151,-72.77014417,2062748.2341,5025486.36538,
4576,113,43,ACTIVA,1,LOTE 1B,0,4.56792037,-72.77020794,2062754.7364,5025479.29204,
4577,113,44,ACTIVA,1,LOTE 1B,0,4.56798742,-72.77027171,2062762.1421,5025472.21842,
4578,113,45,ACTIVA,1,LOTE 1B,0,4.56805201,-72.77034039,2062769.2766,5025464.60095,
4579,113,46,ACTIVA,1,LOTE 1B,0,4.56811088,-72.77040253,2062775.7790,5025457.70893,
4580,113,47,ACTIVA,1,LOTE 1B,0,4.56817629,-72.77046630,2062783.0040,5025450.63537,
4581,113,48,ACTIVA,1,LOTE 1B,0,4.56824578,-72.77053580,2062790.6805,5025442.92707,
4582,113,49,ACTIVA,1,LOTE 1B,0,4.56830629,-72.77059630,2062797.3636,5025436.21632,
4583,114,1,ACTIVA,1,LOTE 1B,0,4.56530189,-72.76740467,2062465.5102,5025790.21257,
4584,114,2,ACTIVA,1,LOTE 1B,0,4.56536677,-72.76746433,2062472.6775,5025783.59588,
4585,114,3,ACTIVA,1,LOTE 1B,0,4.56542643,-72.76753235,2062479.2663,5025776.05106,
4586,114,4,ACTIVA,1,LOTE 1B,0,4.56549498,-72.76759410,2062486.8383,5025769.20216,
4587,114,5,ACTIVA,1,LOTE 1B,0,4.56555411,-72.76765480,2062493.3696,5025762.46964,
4588,114,6,ACTIVA,1,LOTE 1B,0,4.56561939,-72.76772130,2062500.5806,5025755.09404,
4589,114,7,ERRADICADA,0,LOTE 1B,0,4.56568420,-72.76780171,2062507.7394,5025746.17568,
4590,114,8,ACTIVA,1,LOTE 1B,0,4.56574634,-72.76785649,2062514.6034,5025740.09942,
4591,114,9,ACTIVA,1,LOTE 1B,0,4.56580603,-72.76791699,2062521.1961,5025733.38864,
4592,114,10,ACTIVA,1,LOTE 1B,0,4.56587226,-72.76798730,2062528.5112,5025725.58975,
4593,114,11,ACTIVA,1,LOTE 1B,0,4.56593685,-72.76805026,2062535.6459,5025718.60683,
4594,114,12,ACTIVA,1,LOTE 1B,0,4.56599408,-72.76811403,2062541.9675,5025711.53352,
4595,114,13,ACTIVA,1,LOTE 1B,0,4.56606521,-72.76818517,2062549.8246,5025703.64379,
4596,114,14,ACTIVA,1,LOTE 1B,0,4.56612326,-72.76824894,2062556.2365,5025696.57046,
4597,114,15,ACTIVA,1,LOTE 1B,0,4.56618131,-72.76830617,2062562.6487,5025690.22238,
4598,114,16,ACTIVA,1,LOTE 1B,0,4.56625215,-72.76837587,2062570.4734,5025682.49222,
4599,114,17,ACTIVA,1,LOTE 1B,0,4.56631337,-72.76843918,2062577.2358,5025675.46954,
4600,114,18,ACTIVA,1,LOTE 1B,0,4.56637250,-72.76850982,2062583.7668,5025667.63465,
4601,114,24,ACTIVA,1,LOTE 1B,0,4.56675076,-72.76889645,2062625.5483,5025624.75174,
4602,114,25,ACTIVA,1,LOTE 1B,0,4.56681249,-72.76895589,2062632.3667,5025618.15865,
4603,114,26,ACTIVA,1,LOTE 1B,0,4.56688298,-72.76902600,2062640.1531,5025610.38227,
4604,114,27,ACTIVA,1,LOTE 1B,0,4.56694128,-72.76909040,2062646.5924,5025603.24007,
4605,114,28,ACTIVA,1,LOTE 1B,0,4.56700682,-72.76914908,2062653.8318,5025596.73135,
4606,114,29,ACTIVA,1,LOTE 1B,0,4.56707121,-72.76922262,2062660.9444,5025588.57494,
4607,114,30,ACTIVA,1,LOTE 1B,0,4.56713904,-72.76928473,2062668.4364,5025581.68590,
4608,114,31,ACTIVA,1,LOTE 1B,0,4.56719505,-72.76934722,2062674.6231,5025574.75503,
4609,114,32,ACTIVA,1,LOTE 1B,0,4.56726249,-72.76941847,2062682.0726,5025566.85201,
4610,114,33,ACTIVA,1,LOTE 1B,0,4.56732155,-72.76948020,2062688.5963,5025560.00553,
4611,114,34,ACTIVA,1,LOTE 1B,0,4.56738137,-72.76954459,2062695.2040,5025552.86328,
4612,114,35,ERRADICADA,0,LOTE 1B,0,4.56744899,-72.76961910,2062702.6723,5025544.59917,
4613,114,36,ACTIVA,1,LOTE 1B,0,4.56751318,-72.76967492,2062709.7627,5025538.40804,
4614,114,37,ACTIVA,1,LOTE 1B,0,4.56757457,-72.76973632,2062716.5445,5025531.59812,
4615,114,38,ACTIVA,1,LOTE 1B,0,4.56764200,-72.76980179,2062723.9926,5025524.33578,
4616,114,39,ACTIVA,1,LOTE 1B,0,4.56770678,-72.76986619,2062731.1476,5025517.19336,
4617,114,40,ACTIVA,1,LOTE 1B,0,4.56776412,-72.76992825,2062737.4818,5025510.30998,
4618,114,41,ACTIVA,1,LOTE 1B,0,4.56782545,-72.76999374,2062744.2552,5025503.04622,
4619,114,42,ACTIVA,1,LOTE 1B,0,4.56789272,-72.77006339,2062751.6864,5025495.32015,
4620,114,43,ACTIVA,1,LOTE 1B,0,4.56795583,-72.77013008,2062758.6572,5025487.92430,
4621,114,44,ACTIVA,1,LOTE 1B,0,4.56801894,-72.77018604,2062765.6283,5025481.71671,
4622,114,45,ACTIVA,1,LOTE 1B,0,4.56808324,-72.77025689,2062772.7305,5025473.85871,
4623,114,46,ACTIVA,1,LOTE 1B,0,4.56814754,-72.77032059,2062779.8330,5025466.79290,
4624,114,47,ACTIVA,1,LOTE 1B,0,4.56820946,-72.77038132,2062786.6724,5025460.05724,
4625,114,48,ACTIVA,1,LOTE 1B,0,4.56827871,-72.77045031,2062794.3220,5025452.40504,
4626,114,49,ACTIVA,1,LOTE 1B,0,4.56833892,-72.77051356,2062800.9719,5025445.38954,
4627,114,50,ACTIVA,1,LOTE 1B,0,4.56840331,-72.77058024,2062808.0847,5025437.99365,
4628,115,1,ACTIVA,1,LOTE 1B,0,4.56533213,-72.76732172,2062468.8549,5025799.40940,
4629,115,2,ACTIVA,1,LOTE 1B,0,4.56539128,-72.76738481,2062475.3877,5025792.41211,
4630,115,3,ACTIVA,1,LOTE 1B,0,4.56545752,-72.76744553,2062482.7048,5025785.67690,
4631,115,4,ACTIVA,1,LOTE 1B,0,4.56552849,-72.76751059,2062490.5446,5025778.46059,
4632,115,5,ACTIVA,1,LOTE 1B,0,4.56558685,-72.76757644,2062496.9902,5025771.15730,
4633,115,6,ERRADICADA,0,LOTE 1B,0,4.56564949,-72.76764598,2062503.9094,5025763.44398,
4634,115,7,ACTIVA,1,LOTE 1B,0,4.56571603,-72.76770821,2062511.2592,5025756.54207,
4635,115,8,ACTIVA,1,LOTE 1B,0,4.56577887,-72.76777228,2062518.2004,5025749.43536,
4636,115,9,ACTIVA,1,LOTE 1B,0,4.56583678,-72.76783142,2062524.5972,5025742.87533,
4637,115,10,ACTIVA,1,LOTE 1B,0,4.56590394,-72.76790042,2062532.0148,5025735.22197,
4638,115,11,ACTIVA,1,LOTE 1B,0,4.56596431,-72.76796573,2062538.6837,5025727.97873,
4639,115,12,ACTIVA,1,LOTE 1B,0,4.56602839,-72.76802549,2062545.7613,5025721.35016,
4640,115,13,ACTIVA,1,LOTE 1B,0,4.56609588,-72.76810006,2062553.2168,5025713.07925,
4641,115,14,ACTIVA,1,LOTE 1B,0,4.56615779,-72.76816039,2062560.0547,5025706.38792,
4642,115,15,ACTIVA,1,LOTE 1B,0,4.56621614,-72.76823176,2062566.5001,5025698.47256,
4643,115,16,ACTIVA,1,LOTE 1B,0,4.56628239,-72.76829011,2062573.8173,5025691.99968,
